gene_id	gene_name	ZR1-D	ZR1-V	ZR3-D	ZR3-V	ZR4-D	ZR4-V	ZR5-D	ZR5-V	ZR6-D	ZR6-V	ZR7-D	ZR7-V
ENSG00000119333	WDR34	5.960638803737352	6.150757347563214	5.665785473311832	5.887660159829798	5.654650791432525	5.50427212279671	5.57110665084757	5.7859325731033255	5.8908647282274735	5.792919385683078	5.909333611868439	5.783254788610296
ENSG00000119335	SET	6.70749426551534	6.488817967933828	6.83687799005308	6.888203857830918	6.780737837533572	6.713976437120181	6.679790372928418	6.470903448435433	6.490624021872513	6.829718538283999	6.744683671640694	6.469126447027493
ENSG00000119383	PTPA	6.378509905607578	6.385114551892677	6.505169637879159	6.3492364595245725	6.23851505406802	5.9935909232554	6.19407863771592	5.900888956356194	6.283650114490797	6.176161456388789	6.3033353397264476	6.0323221126808475
ENSG00000119392	GLE1	4.795088323448965	4.509640651973497	4.8404466455832145	4.737107761260931	4.672989463261387	4.526406201026083	4.574125262419491	4.63169236693907	4.552057095439311	4.554569723378124	4.508489204044002	4.446814084103499
ENSG00000119396	RAB14	5.888707344526229	5.774870512878875	6.248906352110083	6.205141438248962	5.716761743280394	5.6915151433759075	5.571824921138395	5.734821376456009	5.7475532917801555	5.797785618457787	5.599005811234079	5.610958891372264
ENSG00000119397	CNTRL	3.285771176209061	2.724938949256029	2.3120306185057435	2.285407973552698	2.583477248797961	2.5631538377469667	2.407671363218768	2.39014886899347	2.263195586237318	2.2133391406250467	2.2566067811247676	2.412295788218665
ENSG00000119401	TRIM32	3.016570033977436	3.7263611641151915	2.9636581396235555	3.187565648385542	3.130977514922579	3.242823517487399	3.1530067598130014	3.1292205847095396	3.2745075971075788	3.2342201919585456	3.11521824112442	3.282237743224492
ENSG00000119402	FBXW2	5.9617555348023625	5.569480469666863	5.698762205565965	5.767296779788602	5.994732691508846	6.150757347563214	6.117121219931041	6.189984806876749	5.92633352616097	5.9435501091558125	5.897952836256399	5.9360191364189
ENSG00000119403	PHF19	2.8656320092228906	2.9880888248841733	3.409416579371793	3.4514053763087467	2.8667678132203886	2.7020984714353338	2.797427258154338	2.885547957963386	3.2954186461633794	3.416823998705111	3.3397508245606016	3.4131339065648527
ENSG00000119408	NEK6	3.7241587025813967	4.458303702994979	3.9054194403386795	3.831880853229732	4.443558901707999	4.411470398268728	4.57495749869729	4.11260906416044	4.499654950477573	3.8981919169989556	4.542665981639452	4.246200415714228
ENSG00000119411	BSPRY	3.5845739876747036	4.037745577157311	4.106318054689641	3.885643773837007	3.2759002516573092	3.0954748321315892	3.088108919254698	3.312363486308726	3.487195434163219	3.289322385765153	2.9591221443732305	3.3522260168181717
ENSG00000119414	PPP6C	5.105877675921342	4.922338023210184	5.514213644280025	5.3332177913453815	4.820147083954873	4.7872466907004885	4.78770438354347	4.986362969849225	4.894888378407261	4.955076219214132	4.613433154861518	4.9060705784277205
ENSG00000119421	NDUFA8	4.598047080446126	4.385961671947434	4.919790116880522	4.693977299054166	4.30908725062334	4.12901783124532	4.0940428048326245	4.164815071619258	4.038516843947966	4.228420659048341	4.088970848816952	4.2368643404375605
ENSG00000119431	HDHD3	3.422214580944002	3.5407125205866032	3.681801579793699	3.455188790146392	3.178650102501336	2.9174181000232857	2.9899688989600546	3.350164042233582	3.354984314235848	3.329595852181701	3.1221534627350054	3.1401453833579804
ENSG00000119446	RBM18	4.057935102393174	4.051716141796546	4.1147786061757214	3.8635537501198605	3.96439754680795	3.8920937283441406	4.010928930909355	4.03447363736644	4.104052623208683	3.983632175876828	3.9728234151045516	3.991115402066998
ENSG00000119471	HSDL2	4.291611206948291	4.377607821532932	4.323280323516513	4.299835685691504	4.278011039262356	4.3117193771072735	4.159516933538377	4.217076587018338	4.39429040183545	4.284107143517028	4.0597206773776895	4.150508023793152
ENSG00000119487	MAPKAP1	4.732334341216387	5.109502468167811	4.838614877244286	4.9721404269254474	4.827043327854128	4.777307378286453	4.777307378286453	4.776896890087519	4.9445992285106914	4.882765083191802	4.879454131597104	4.887849220613647
ENSG00000119509	INVS	1.3298233655305265	1.247979267612159	1.3286823851229976	1.0316907023952564	1.988946809560511	2.1931358917992476	2.086528859900697	2.008258233968127	1.8849371177709193	1.8398714819730433	1.9517251476383484	1.9982026458491648
ENSG00000119514	GALNT12	2.008258233968127	1.9242566429384997	1.9522368535302306	2.0732411064993546	2.149723925799698	2.2258840720145563	2.157484668975026	2.2398008094417086	2.389762024592165	2.405644896026272	2.433159297014403	2.496325788307228
ENSG00000119522	DENND1A	2.987712266035065	3.0962003527648347	3.264550855646188	3.202208703868107	3.2074909629666872	3.237376785234292	3.2759002516573092	2.855433339683478	3.1419287265980813	3.390137425643	3.3904680433509857	3.085949147969168
ENSG00000119523	ALG2	3.676841571994829	3.573891912302002	4.413501401873345	4.09735527907097	3.6164187801027965	3.4556210018584377	3.438341612194009	3.703365935060513	3.7943689154208178	3.6542392070443057	3.4697609189464242	3.68735339281619
ENSG00000119537	KDSR	4.107768809331512	4.312829076657342	3.9544925588625346	4.132140403175578	4.269969018149618	4.5272111864719875	4.339422380875538	4.33858554091382	4.228065644814434	4.520280216277024	4.389893862871112	4.232143536450341
ENSG00000119541	VPS4B	5.034413642607231	5.209291497418609	4.737107761260931	5.030897608418193	5.429345863887161	5.45737063323955	5.376511667102403	5.328269600186933	5.455322472005724	5.384514375607846	5.456022053566915	5.324609991830377
ENSG00000119547	ONECUT2	2.3242474441200356	2.791258649092058	2.763491338412873	3.0146867812489364	2.882364104636	3.2431731955698204	3.006469936322642	3.1702882871766893	2.9747583975766974	3.0376633553556838	2.9245851177242126	2.801235822262884
ENSG00000119559	C19orf25	3.6384065663939116	3.859758967474725	3.9825587469746155	3.8436857257840944	3.5830636032796663	3.403625273051357	3.4910045437715493	3.6791540766973183	3.8614586394344697	3.8841829408822632	3.783156180888704	3.7765340166306416
ENSG00000119574	ZBTB45	2.695912700285582	3.2498606168084705	2.797056668201312	2.8520202139038413	3.0213147365815143	3.1052952526006115	3.146532072285979	2.9072845697733682	3.1666581073874696	3.075414943801907	3.0511837392364263	3.048970842012808
ENSG00000119596	YLPM1	4.304536358366443	4.018108828413699	4.33627088029242	4.305689247491393	4.47080102449267	4.552057095439311	4.509640651973497	4.118255382996969	4.1007491740095405	4.256033047983878	4.506416914377302	4.084764283894414
ENSG00000119599	DCAF4	1.3859025492253625	2.099120794849697	1.5251544961367869	1.823570324753755	1.5839864564494839	1.9165983499151449	1.7091794675401921	1.931087554681987	1.8398714819730433	1.5897222603641767	1.4000119844068522	2.1099889377469125
ENSG00000119616	FCF1	3.401116091110343	2.951646328500216	3.2523559350335534	3.137841708504856	3.164517207409554	3.0504768570652745	2.961713501537946	2.9418417649905084	2.93155639114412	3.0053740551162114	3.0504768570652745	2.9594783828166404
ENSG00000119632	IFI27L2	1.0181184348086334	1.4701526326312815	1.6908300426903546	1.3187822656131254	1.1927111780523383	0.1884018134651817	0.9139232086019611	1.0976513080485444	1.4417106047980677	1.3748128278576661	1.0304315435900913	0.9115082556711314
ENSG00000119636	BBOF1	2.883107309763094	2.6128438581637847	1.5976302390153918	1.5251544961367869	2.17590786224298	2.307374461618426	2.1660052212458543	1.8777195150470671	1.601474294616446	1.3859025492253625	1.5573766573647327	1.6096008411013967
ENSG00000119638	NEK9	4.740606428962846	4.187738517086528	4.4316893686571746	4.431295238932266	4.686689757097931	4.8306214160637495	4.722914750594052	4.987303813955872	4.669641091206547	4.676454125911806	4.630862735852852	4.799139296847378
ENSG00000119640	ACYP1	1.5643102549531331	0.4862723238731279	1.733277380404243	1.226047926108448	1.2806807868812298	1.227866472050461	1.031035282059947	1.6060912927989404	1.1268892493066516	1.5193590643057835	1.4352271095349383	1.5005319972579598
ENSG00000119650	IFT43	3.52975759921598	3.115568129822509	3.121383112999977	2.9478969824227153	2.878842334832443	2.850494938967401	2.8093692985438263	3.1235830998821554	2.7532406049686706	2.724194916256099	2.7877269877888446	2.89779103906129
ENSG00000119655	NPC2	4.372585309709299	4.196157262258172	4.451820283763533	4.393488666320593	3.898554024986216	3.981053818098024	3.805210238842829	3.704356158886018	3.7738373618531247	4.204840813421336	3.9210141149537345	3.994669580330311
ENSG00000119661	DNAL1	3.4225616398700787	3.5290376178350127	2.561050600070497	2.864047087590089	2.8489304051843765	2.9861152670173	2.750088921626108	2.4408043104264885	2.6558451526690257	2.66206225758761	2.4853005830475867	2.43511333259055
ENSG00000119669	IRF2BPL	3.348046898895552	3.833937614842022	3.1052952526006115	3.277996875696447	3.0786997926319164	2.9640404073484685	2.892449364306822	2.8558134589189716	3.3196693927648724	3.2314309111571204	3.2279389349290883	3.2406318549352067
ENSG00000119673	ACOT2	2.5164858024270984	2.9667459169121666	2.918732918330411	2.93155639114412	2.50472884101342	2.361585528000793	2.6566177349048474	2.7415952437231845	2.6652721700826683	2.561050600070497	2.362795356729615	2.429444502200152
ENSG00000119681	LTBP2	0.49245411945361006	0.6589652847205838	0.6984394090246853	0.8185667311493692	0.7391015025120904	0.14923967839864583	0.5827618217176034	0.5176679134551958	0.36897753404855216	0.5052179451994387	0.833696047932388	0.4494055640094685
ENSG00000119682	AREL1	3.6599821255181313	4.186621891718012	3.458594490995622	3.645544387035946	4.328013799504557	4.37648061073621	4.287479522148085	4.180675232635603	4.334370272926154	4.151948667728596	4.291241695313387	4.196157262258172
ENSG00000119684	MLH3	2.2588068609180443	2.008258233968127	2.572569324112174	2.4420225458427245	2.5408587354618026	2.527356814396528	2.6030745696328776	2.534013845937779	2.6327556917132426	2.3170503097119637	2.4619896416463027	2.5770420625699257
ENSG00000119685	TTLL5	2.795534211494365	3.264920600530648	2.393553142353021	2.4044119827655277	3.1019804287244974	3.3466527525200815	3.224876597482399	3.117324927382398	2.950107687190035	2.763896370767071	2.9925397590560254	3.064111206155399
ENSG00000119688	ABCD4	2.760261471726371	2.086528859900697	2.2159743215013634	2.0388852407284297	2.5161007172720296	2.700172080858187	2.7066460184446606	2.8678837304899534	2.6260701056965505	2.5060014223435303	2.4955310189237094	2.70095166112631
ENSG00000119689	DLST	4.474050131982956	4.648212510381505	3.8910429534348476	4.401144051955802	4.805774029316845	5.035890439917415	4.90791713530873	4.886496040026737	4.870354529789134	4.792490550783835	4.966692372089497	4.825757075910552
ENSG00000119698	PPP4R4	-0.715468880009658	0.20944226287252876	-0.08594766140034782	-0.29684253186429377	-0.7349964863927343	-0.9460126316838227	0.3718411502318304	-0.26369007013882806	-0.1202115788391076	-1.587027301315811	-0.20246097745931912	-0.9460126316838227
ENSG00000119699	TGFB3	4.33203578497816	4.602180568536749	4.506416914377302	4.531886386854502	4.423741942063367	4.481106177997679	4.4284237719144	4.676899162939707	4.251487407267687	4.448025301904984	4.343687150178381	4.582070812982097
ENSG00000119703	ZC2HC1C	1.429993507466715	0.7909148309275498	0.9320552889908558	0.4434301647197567	0.20801409441473417	-0.025507138015937514	0.10835714554451004	-0.1003735381719264	-0.06731367788835474	-0.32467611904401616	-0.033378105161987914	0.07235115219522914
ENSG00000119705	SLIRP	4.734900602327394	4.733190107418796	5.216203199971096	4.824748128179641	4.351503593430712	4.514942672084197	4.3675730828425205	4.7617847042796235	4.412653449080795	4.242031948111448	4.079611903710755	4.520676619454392
ENSG00000119707	RBM25	4.946939365780623	4.544716781852791	4.98141498057181	4.918322309874073	5.130484685466608	5.00569866955052	5.144638962231844	5.270479151143114	4.882765083191802	4.934824181432122	4.884694502802565	5.051775546297801
ENSG00000119711	ALDH6A1	5.145689494898968	4.943709527851597	5.13571971554015	5.241625233768621	4.8404466455832145	4.802704910131649	4.858510172700803	4.807977853118352	4.908391785121144	5.066900861757578	4.991257328480507	4.783497081755617
ENSG00000119718	EIF2B2	2.293894673703019	2.4236438092332566	2.744333804623259	2.459510408269061	2.2159743215013634	1.7158614023136427	1.9789696720712115	2.238548645153504	2.356017168081447	2.0976616249215447	2.1501681765105625	2.395223578212075
ENSG00000119720	NRDE2	2.6132300116788123	2.476515119889994	2.5193479527331517	2.247602707144975	2.5168605464982514	2.5985111619547228	2.5348155312739724	2.6711696380690793	2.3564225045506095	2.364911847852674	2.555904029901811	2.4044119827655277
ENSG00000119723	COQ6	1.3894956377970653	1.8434061104162813	1.7380980083304394	1.5718013482776818	1.4175917177463475	1.6858911889835921	1.4999417778038144	1.7338338736684704	1.5948199064223854	1.3647682143484419	1.331124888793453	1.6593294238116425
ENSG00000119729	RHOQ	0.8002550197611851	0.8900358236761945	1.0815430906395957	1.4472083875660489	1.666052789482159	1.6411029531323293	1.5123157936819436	1.3304709710520077	1.3853146145384825	1.3380787433031305	1.7514291512613935	1.3894956377970653
ENSG00000119760	SUPT7L	3.5182690441243136	2.999591394734644	3.769114159595035	3.379134793067422	3.2029302380190967	3.0884528438454115	3.1239154092263535	3.4968959800893735	3.1598358872039958	3.211053575696508	3.057108814214347	3.4455357645402875
ENSG00000119772	DNMT3A	2.5631538377469667	2.148834811345812	2.825758923656601	2.565632142095004	2.7144798769972716	3.034027480134051	2.960213762986938	2.9060822940110826	2.718434539550107	2.8485395592748883	3.1638136215732167	2.864047087590089
ENSG00000119777	TMEM214	4.095464119277668	4.282217617317795	4.038516843947966	4.231777678896418	4.381643353889588	4.401144051955802	4.419384892198453	4.074377938874164	4.045144528954967	4.167080663745253	4.314361803612697	4.125283992630924
ENSG00000119778	ATAD2B	2.4639825925486694	2.3246335210157425	2.171919910781943	2.2007647117388256	3.1232506385369203	3.013131867192826	3.21037984644897	2.979718379689304	2.94383361740318	2.6951253218364406	3.1944171936747847	2.7331713861496887
ENSG00000119787	ATL2	3.846815086602535	4.4935831828352635	3.8738059252416344	4.0116675883419495	4.18478894702568	4.176665513501016	4.124184305294536	4.210824607281506	4.325279955267673	4.177394460870138	4.295178725911413	4.208219587500678
ENSG00000119801	YPEL5	4.081034429165317	4.426430725926999	3.9287739342621824	3.862146407512394	3.8217120707199554	3.7649692813676827	3.6741773500075623	3.900301884713518	4.023234965260709	4.049548888122605	3.8273830814722425	3.9512905291020886
ENSG00000119812	FAM98A	3.4625467540432227	3.5339280293977255	3.9623197785922115	4.053737654433533	3.6972096030414354	3.8185401062217443	3.775878552274931	3.4765740608348152	3.6599821255181313	3.5981814914335746	3.7542796973507913	3.553393029216208
ENSG00000119820	YIPF4	3.9932474850451287	3.5311116621980823	4.102553472156195	3.9932474850451287	3.4885803292640305	3.4972323954977313	3.413813955083156	3.63047375775429	3.504099215466446	3.6751965244907843	3.3393899356150514	3.4823925649972782
ENSG00000119844	AFTPH	4.448836553934995	4.35749746568879	4.547225291452888	4.5198895819370435	4.498039905125315	4.413096883129315	4.446814084103499	4.328418438189672	4.399859859949281	4.315565723267552	4.413501401873345	4.399859859949281
ENSG00000119862	LGALSL	2.260539064608743	2.299820923285996	2.5680671337056307	2.740389179479546	2.3060850319526156	2.3421009728160165	2.1395910129600892	2.21940150552775	2.105878397844891	2.2705717776894163	2.503445343881018	2.1660052212458543
ENSG00000119878	CRIPT	2.1232284278138707	1.643526608420176	2.7861870467235224	2.3852793109966246	1.4134964820130764	1.4094964239509227	1.2236101003406596	1.68976117154592	1.355744979187946	1.7091794675401921	1.243947204165135	1.4959597175737465
ENSG00000119888	EPCAM	5.98456613012223	5.823045213642871	6.144042161191335	6.188369328410982	5.790965826859962	5.834018620628521	5.698762205565965	5.871884570106322	5.824950132062929	6.001732193206034	5.823045213642871	6.001732193206034
ENSG00000119899	SLC17A5	3.344904153529552	3.5376825990667538	3.5300884839057103	3.4999137637138427	3.502301180432803	3.4049562023513937	3.3335655158842585	3.382881849926595	3.349820205179506	3.1761020257241643	3.206762732350036	3.3713204765583287
ENSG00000119900	OGFRL1	5.353300460520947	5.385145181545473	5.359088772417788	5.423804968226387	5.290048171584649	5.359088772417788	5.302082251107036	5.549796601258204	5.296155437380755	5.268679500843498	5.265793935468244	5.3345006903373475
ENSG00000119906	SLF2	3.552029656044224	3.094045130820645	3.6828275635457954	3.325867760166592	3.5373335136856636	3.6410791788177232	3.5722579487805377	3.6075061415873617	3.454441990093477	3.6552675434534483	3.6267599124125383	3.5667338861323183
ENSG00000119912	IDE	4.815572938110011	5.02543347279541	5.169666390559567	5.039369791687413	5.145178726271852	5.13571971554015	5.043005891016543	4.81968915433976	4.902697983819365	4.906982602366219	5.036412905086617	4.757008945369806
ENSG00000119927	GPAM	2.845000721140999	3.155200574668198	3.092199912369381	3.1078645847392643	2.8795907528735007	3.0998052114458234	2.9296492817784965	3.1401453833579804	3.0918119225489757	2.934611139505915	2.773068715483392	2.986550612292257
ENSG00000119929	CUTC	2.3876899827179328	2.1826354735975357	2.78695041994059	2.6454590696865172	2.2007647117388256	2.170589425843057	2.087929240316952	2.525738688996928	2.1426601091631428	2.323836090878843	2.169280161870729	2.3852793109966246
ENSG00000119943	PYROXD2	0.7343447597716803	-0.0019175127384944979	0.7303714437903688	0.1436561315424787	0.09448241335168417	-0.06963001310677575	0.2843336827043541	0.6875673883314493	-0.05393548557495853	-0.12791095098969096	0.43156006649122025	0.5999409592510285
ENSG00000119946	CNNM1	-0.14695128866879426	-0.21894632359633315	-0.01150035845121078	-0.06731367788835474	-0.033378105161987914	-0.07187388717488208	-0.15842766123183294	-0.3660198842368776	-0.05821884496652441	-0.21894632359633315	0.5521648482283301	-0.23275759732229462
ENSG00000119950	MXI1	3.613716760649859	4.091109171909324	3.4318449320807196	3.595166112650123	3.6407189536275997	3.864940349891959	3.770956435426324	3.766021283187745	3.69792311160604	4.008125432638828	3.6067866212430486	3.791295365486506
ENSG00000119953	SMNDC1	3.655935198994224	3.893134658357545	3.8129341300496544	3.807316035979619	3.486204036103576	3.5128534009314993	3.420544224263759	3.6944801361078357	3.6261077380825704	3.649352659596417	3.574263930124279	3.4827755456370015
ENSG00000119965	C10orf88	2.070425776626567	2.3556236375832618	2.406070191340552	2.398188976997943	1.98658198017171	2.132517644429658	2.1515774635224063	2.2376451453523503	1.9306123064957785	2.0949869191048816	2.1223524822155118	2.197597625487098
ENSG00000119969	HELLS	3.9043967602768266	3.0831146731127443	3.7351264442813066	3.980675242094023	3.7234519971146414	3.8098248560791985	3.4602433346545016	3.5760950506832088	3.3979515701114513	3.718154787708063	3.7738373618531247	3.572897575369274
ENSG00000119977	TCTN3	4.496416567534614	4.624142628348548	4.604183757219184	4.5717854622804515	4.377985013054779	4.171273062544434	4.317850323385317	4.342144914651053	4.517329643573681	4.364876164349891	4.405935097150626	4.390693884146233
ENSG00000119979	DENND10	3.3898031836481715	3.6774931249214076	3.4427929876473375	3.5376825990667538	3.4097416648387613	3.282590805780376	3.137841708504856	3.345968212896443	3.3352903679098973	3.2996355028811797	3.2276024040063636	3.306284103901699
